game_id,season,season_type,home_team,away_team,home_score,away_score,actual_spread,actual_total,off_eff_diff,def_eff_diff,net_eff_diff,spread_net_rating_diff,spread_off_rating_diff,spread_def_rating_diff,spread_ppg_diff,spread_opp_ppg_diff,spread_margin_diff,spread_efg_diff,spread_to_rate_diff,spread_orb_diff,spread_ft_rate_diff,total_combined_off_eff,total_combined_def_eff,total_avg_off_eff,total_avg_def_eff,total_combined_tempo,total_avg_tempo,total_combined_ppg,total_combined_opp_ppg,total_combined_fg_pct,total_combined_3pt_pct,total_projected_total,sample_weight,game_type
12438,2023,regular,Virginia,Monmouth,89,42,-47.0,131.0,-7.8999999999999915,-15.100000000000009,7.300000000000001,7.300000000000001,-7.8999999999999915,-15.100000000000009,6.090909090909086,-14.24242424242425,20.333333333333336,0.07400000000000007,-0.06999999999999998,-0.07599999999999996,0.016000000000000014,231.7,230.7,115.85,115.35,126.8,63.4,129.48484848484847,135.21212121212122,0.851,0.638,58.63231999999999,1.0,regular
12442,2023,regular,Michigan,Eastern Michigan,88,83,-5.0,171.0,4.599999999999994,1.5,3.0,3.0,4.599999999999994,1.5,1.1271347248576973,-11.188804554079695,12.315939278937392,0.023999999999999966,-0.020000000000000018,-0.03599999999999995,-0.007000000000000006,223.4,219.9,111.7,109.95,132.4,66.2,145.57874762808348,150.42409867172677,0.89,0.667,58.69292000000001,1.0,regular
12503,2023,regular,New Mexico,South Alabama,80,74,-6.0,154.0,1.5999999999999943,-1.7999999999999972,3.5,3.5,1.5999999999999943,-1.7999999999999972,9.910084033613458,9.06470588235294,0.845378151260519,-0.006000000000000005,0.010000000000000009,0.05100000000000002,0.17200000000000001,222.4,221.60000000000002,111.2,110.80000000000001,132.0,66.0,151.79579831932773,139.46470588235294,0.95,0.6970000000000001,58.608000000000004,1.0,regular
12500,2023,regular,Arizona,Southern,95,78,-17.0,173.0,1.3000000000000114,-4.299999999999997,5.6000000000000005,5.6000000000000005,1.3000000000000114,-4.299999999999997,10.010714285714286,-0.1071428571428612,10.117857142857147,0.06999999999999995,-0.01999999999999999,-0.01100000000000001,0.022999999999999965,222.5,217.3,111.25,108.65,139.9,69.95,153.7607142857143,142.39285714285714,0.923,0.709,61.528020000000005,1.0,regular
12501,2023,regular,Oregon State,Florida A&M,60,43,-17.0,103.0,0.7999999999999972,0.10000000000000853,0.7000000000000001,0.7000000000000001,0.7999999999999972,0.10000000000000853,2.598060344827587,-3.0,5.598060344827587,0.02699999999999997,-0.04000000000000001,-0.05499999999999999,0.012000000000000066,220.39999999999998,221.3,110.19999999999999,110.65,127.0,63.5,119.83943965517241,137.0,0.7969999999999999,0.63,56.0959,1.0,regular
12505,2023,regular,Colorado State,SE Louisiana,80,69,-11.0,149.0,1.2000000000000028,-0.5,1.6,1.6,1.2000000000000028,-0.5,-5.139204545454547,-4.63636363636364,-0.5028409090909065,0.03599999999999992,-0.009999999999999981,-0.10300000000000001,-0.020999999999999963,222.60000000000002,223.9,111.30000000000001,111.95,129.3,64.65,150.04829545454544,147.36363636363637,0.946,0.733,57.73245000000001,1.0,regular
12504,2023,regular,Eastern Washington,Yale,60,74,14.0,134.0,0.4000000000000057,0.9000000000000057,-0.5,-0.5,0.4000000000000057,0.9000000000000057,0.9098039215686242,8.207843137254898,-7.2980392156862735,0.028999999999999915,0.03999999999999998,-0.013000000000000012,0.010000000000000009,222.4,222.9,111.2,111.45,130.3,65.15,152.44313725490196,134.67450980392158,0.9670000000000001,0.719,58.022590000000015,1.0,regular
12509,2023,regular,DePaul,Western Illinois,86,74,-12.0,160.0,0.6000000000000085,0.9000000000000057,-0.30000000000000004,-0.30000000000000004,0.6000000000000085,0.9000000000000057,-1.8515151515151445,4.936363636363637,-6.787878787878782,-0.01599999999999996,0.01999999999999999,0.009999999999999953,-0.04299999999999998,219.8,223.1,109.9,111.55,135.10000000000002,67.55000000000001,144.21515151515152,149.66969696969696,0.88,0.6890000000000001,59.83579000000001,1.0,regular
12507,2023,regular,Cal State Fullerton,Pepperdine,74,71,-3.0,145.0,-1.9000000000000057,-1.6000000000000085,-0.4,-0.4,-1.9000000000000057,-1.6000000000000085,-8.785923753665685,-16.199413489736074,7.413489736070389,-0.031000000000000028,-0.010000000000000009,0.015000000000000013,0.10799999999999998,223.1,224.2,111.55,112.1,123.0,61.5,147.14956011730206,146.38123167155425,0.895,0.7310000000000001,55.0179,1.0,regular
12508,2023,regular,Portland,Portland State,98,91,-7.0,189.0,-0.20000000000000284,-0.7999999999999972,0.6,0.6,-0.20000000000000284,-0.7999999999999972,1.5317693059628539,3.122189638318673,-1.5904203323558193,0.031000000000000028,0.009999999999999981,-0.04999999999999999,0.08300000000000007,223.2,223.2,111.6,111.6,140.6,70.3,153.98338220918865,154.08993157380255,0.903,0.7150000000000001,62.763839999999995,1.0,regular
12506,2023,regular,California Baptist,NJIT,59,43,-16.0,102.0,-0.5,-2.299999999999997,2.0,2.0,-0.5,-2.299999999999997,2.490909090909085,-7.400000000000006,9.89090909090909,0.014000000000000012,0.009999999999999981,0.03899999999999998,0.030999999999999972,220.5,220.10000000000002,110.25,110.05000000000001,125.8,62.9,136.35757575757577,138.06666666666666,0.8560000000000001,0.679,55.42748,1.0,regular
12439,2023,regular,San Diego State,BYU,82,75,-7.0,157.0,0.0,-1.2000000000000028,1.2,1.2,0.0,-1.2000000000000028,-4.375565610859724,-6.420814479638004,2.0452488687782804,-0.025000000000000022,-0.03999999999999998,0.006000000000000005,0.0030000000000000027,223.2,218.39999999999998,111.6,109.19999999999999,131.9,65.95,146.68325791855204,133.34389140271492,0.893,0.688,58.24704,1.0,regular
12433,2023,regular,UCLA,Long Beach State,93,69,-24.0,162.0,3.0,-1.6999999999999886,4.7,4.7,3.0,-1.6999999999999886,-2.3497133497133547,-13.718263718263714,11.368550368550359,0.02100000000000002,-0.04000000000000001,0.0,-0.065,225.6,221.5,112.8,110.75,135.8,67.9,150.6199836199836,135.06961506961505,0.915,0.645,60.71618000000001,1.0,regular
12441,2023,regular,Oregon,UC Irvine,56,69,13.0,125.0,74.30000000000001,67.30000000000001,7.0,7.0,74.30000000000001,67.30000000000001,-4.160317460317458,-0.9222222222222314,-3.2380952380952266,-0.014000000000000012,0.010000000000000009,0.030999999999999972,0.03199999999999997,295.3,285.3,147.65,142.65,133.2,66.6,145.3825396825397,133.47777777777776,0.913,0.6970000000000001,77.33592,1.0,regular
12510,2023,regular,Washington,North Florida,75,67,-8.0,142.0,0.09999999999999432,-0.5,0.7000000000000001,0.7000000000000001,0.09999999999999432,-0.5,-7.069556451612897,-7.26814516129032,0.19858870967742348,-0.05499999999999994,0.020000000000000018,0.0010000000000000009,0.040000000000000036,222.1,223.1,111.05,111.55,132.10000000000002,66.05000000000001,145.3820564516129,147.8931451612903,0.886,0.68,58.81092000000001,1.0,regular
12511,2023,regular,Hawai'i,Mississippi Valley State,72,54,-18.0,126.0,-2.5999999999999943,-6.1000000000000085,3.4,3.4,-2.5999999999999943,-6.1000000000000085,5.8778409090909065,-12.962121212121211,18.839962121212118,0.03600000000000003,-0.06,-0.032999999999999974,-0.04999999999999999,227.4,229.7,113.7,114.85,120.69999999999999,60.349999999999994,127.9403409090909,136.53787878787878,0.835,0.679,55.17197,1.0,regular
12513,2023,regular,Georgetown,Green Bay,92,58,-34.0,150.0,-0.7999999999999972,1.3000000000000114,-2.1,-2.1,-0.7999999999999972,1.3000000000000114,10.21875,1.65625,8.5625,0.012000000000000066,-0.04000000000000001,0.03999999999999998,-0.023999999999999966,222.8,220.5,111.4,110.25,130.5,65.25,128.84375,154.59375,0.817,0.61,57.85065,1.0,regular
12514,2023,regular,Tennessee State,South Carolina State,80,61,-19.0,141.0,0.0,0.7999999999999972,-0.8,-0.8,0.0,0.7999999999999972,4.7389112903225765,-8.80745967741936,13.546370967741936,0.043999999999999984,-0.06,-0.10200000000000004,0.069,221.0,224.2,110.5,112.1,127.5,63.75,151.44858870967744,158.86995967741936,0.872,0.667,56.763000000000005,1.0,regular
12515,2023,regular,Seton Hall,Saint Peter's,80,44,-36.0,124.0,1.1999999999999886,-0.20000000000000284,1.4,1.4,1.1999999999999886,-0.20000000000000284,6.30113636363636,0.027462121212124657,6.273674242424235,0.0490000000000001,0.01999999999999999,-0.08200000000000002,0.11800000000000005,221.0,222.39999999999998,110.5,111.19999999999999,126.3,63.15,130.42613636363637,130.21496212121212,0.8300000000000001,0.618,56.001419999999996,1.0,regular
12520,2023,regular,Ohio,Cleveland State,81,70,-11.0,151.0,-1.2000000000000028,-0.09999999999999432,-1.1,-1.1,-1.2000000000000028,-0.09999999999999432,7.077056277056272,4.4069264069264165,2.6701298701298555,0.03400000000000003,-0.01999999999999999,-0.030999999999999972,-0.014000000000000068,223.39999999999998,220.9,111.69999999999999,110.45,130.0,65.0,150.61991341991342,141.83549783549785,0.9119999999999999,0.6799999999999999,57.75899999999999,1.0,regular
12519,2023,regular,Buffalo,James Madison,62,97,35.0,159.0,1.7999999999999972,-0.3999999999999915,2.2,2.2,1.7999999999999972,-0.3999999999999915,-3.0142045454545467,9.595643939393938,-12.609848484848484,-0.018000000000000016,0.010000000000000009,-0.0010000000000000009,-0.05399999999999999,221.8,222.2,110.9,111.1,141.8,70.9,158.07670454545456,145.71685606060606,0.915,0.6719999999999999,62.95920000000001,1.0,regular
12517,2023,regular,Purdue Fort Wayne,SIU Edwardsville,81,76,-5.0,157.0,1.5,-1.0999999999999943,2.5,2.5,1.5,-1.0999999999999943,-0.7613636363636402,-1.4905303030302974,0.7291666666666572,0.021999999999999964,0.010000000000000009,-0.025000000000000022,-0.11399999999999999,223.1,223.5,111.55,111.75,138.7,69.35,148.51136363636363,141.1155303030303,0.874,0.675,61.943419999999996,1.0,regular
12518,2023,regular,Army,Stonehill,77,82,5.0,159.0,6.300000000000011,5.900000000000006,0.4,0.4,6.300000000000011,5.900000000000006,6.123167155425222,0.7829912023460395,5.340175953079182,0.03200000000000003,-0.010000000000000009,0.045999999999999985,-0.013000000000000012,216.5,217.9,108.25,108.95,120.1,60.05,140.05865102639297,139.94428152492668,0.919,0.704,52.17144,1.0,regular
12521,2023,regular,Louisville,Wright State,72,73,1.0,145.0,3.5999999999999943,-2.200000000000003,5.8,5.8,3.5999999999999943,-2.200000000000003,-15.971590909090907,2.0842803030302974,-18.055871212121204,-0.06600000000000006,0.06,0.033999999999999975,0.08699999999999997,223.4,215.8,111.7,107.9,135.8,67.9,143.8465909090909,149.4782196969697,0.917,0.6859999999999999,59.64336000000001,1.0,regular
12523,2023,regular,Indiana State,Ball State,83,71,-12.0,154.0,2.0,-1.5999999999999943,3.5999999999999996,3.5999999999999996,2.0,-1.5999999999999943,2.899305555555557,-1.9861111111111143,4.885416666666671,0.026000000000000023,-0.01999999999999999,-0.095,-0.11499999999999999,220.4,222.4,110.2,111.2,134.1,67.05,155.71180555555554,141.26388888888889,0.954,0.724,59.37948,1.0,regular
12524,2023,regular,Rutgers,UMass Lowell,73,65,-8.0,138.0,0.20000000000000284,-0.3999999999999915,0.6000000000000001,0.6000000000000001,0.20000000000000284,-0.3999999999999915,-9.617647058823536,-4.823529411764703,-4.794117647058833,-0.06399999999999995,-0.03,0.006000000000000005,-0.050000000000000044,219.8,223.2,109.9,111.6,133.0,66.5,146.44117647058823,127.11764705882354,0.915,0.702,58.91900000000001,1.0,regular
12529,2023,regular,La Salle,Wagner,77,69,-8.0,146.0,-0.29999999999999716,0.9000000000000057,-1.3,-1.3,-0.29999999999999716,0.9000000000000057,6.752100840336141,10.909663865546221,-4.157563025210081,0.027000000000000024,-0.010000000000000009,-0.043999999999999984,0.03500000000000003,221.3,220.9,110.65,110.45,127.69999999999999,63.849999999999994,132.89495798319328,134.26680672268907,0.827,0.652,56.46894,1.0,regular
12526,2023,regular,Tulsa,Jackson State,85,79,-6.0,164.0,-0.10000000000000853,-1.5999999999999943,1.5999999999999999,1.5999999999999999,-0.10000000000000853,-1.5999999999999943,-2.336363636363643,3.827272727272728,-6.163636363636371,0.006000000000000005,-0.08000000000000002,-0.05499999999999994,-0.063,222.3,220.4,111.15,110.2,122.80000000000001,61.400000000000006,132.93636363636364,151.03939393939396,0.832,0.631,54.36356000000002,1.0,regular
12539,2023,regular,Rhode Island,Texas State,66,70,4.0,136.0,3.200000000000003,1.7000000000000028,1.4,1.4,3.200000000000003,1.7000000000000028,0.028571428571424917,3.9594470046082932,-3.9308755760368683,-0.040000000000000036,0.010000000000000009,0.0020000000000000018,0.04200000000000004,222.2,224.3,111.1,112.15,128.1,64.05,131.9714285714286,137.33087557603687,0.836,0.611,57.196650000000005,1.0,regular
12535,2023,regular,Winthrop,Middle Tennessee,76,68,-8.0,144.0,0.7999999999999972,2.0,-1.4,-1.4,0.7999999999999972,2.0,3.6590909090909065,6.679924242424249,-3.020833333333343,0.04300000000000004,0.010000000000000009,-0.069,0.121,221.2,219.6,110.6,109.8,125.80000000000001,62.900000000000006,143.8409090909091,142.19507575757575,0.9239999999999999,0.712,55.45264,1.0,regular
12538,2023,regular,Utah Valley,Northern Arizona,73,69,-4.0,142.0,-0.7000000000000028,-1.0999999999999943,0.4,0.4,-0.7000000000000028,-1.0999999999999943,3.6355212355212245,-6.119691119691112,9.755212355212336,0.01200000000000001,0.03,-0.044999999999999984,0.08399999999999996,220.89999999999998,222.1,110.44999999999999,111.05,134.3,67.15,151.12123552123552,143.3088803088803,0.903,0.6940000000000001,59.49490000000001,1.0,regular
12537,2023,regular,East Carolina,Presbyterian,77,57,-20.0,134.0,-2.3000000000000114,-5.0,2.6999999999999997,2.6999999999999997,-2.3000000000000114,-5.0,5.661931818181813,1.0464015151515156,4.615530303030297,-0.0050000000000000044,-0.01999999999999999,0.009000000000000008,0.0020000000000000018,223.5,228.4,111.75,114.2,129.1,64.55,131.9744318181818,139.9839015151515,0.8260000000000001,0.626,58.340289999999996,1.0,regular
12536,2023,regular,High Point,Wofford,91,80,-11.0,171.0,7.3999999999999915,8.799999999999997,-1.4,-1.4,7.3999999999999915,8.799999999999997,-0.08211143695015721,4.676441837732156,-4.758553274682313,-0.030000000000000027,0.03,0.019000000000000017,0.10599999999999993,229.2,229.8,114.6,114.9,132.6,66.3,149.3724340175953,149.6461388074291,0.9159999999999999,0.655,60.86339999999999,1.0,regular
12534,2023,regular,Wichita State,Alcorn State,57,66,9.0,123.0,1.7000000000000028,-5.0,6.7,6.7,1.7000000000000028,-5.0,3.34375,-2.125,5.46875,0.05499999999999999,-0.07,-0.08499999999999996,-0.044999999999999984,224.10000000000002,220.8,112.05000000000001,110.4,113.80000000000001,56.900000000000006,138.65625,139.0625,0.858,0.605,50.62962000000002,1.0,regular
12540,2023,regular,Nevada,Grand Canyon,59,46,-13.0,105.0,0.0,0.29999999999999716,-0.3,-0.3,0.0,0.29999999999999716,-2.530303030303031,0.568181818181813,-3.098484848484844,-0.030000000000000027,-0.03,-0.05500000000000002,0.03700000000000003,223.0,223.7,111.5,111.85,124.80000000000001,62.400000000000006,147.8030303030303,135.0681818181818,0.907,0.734,55.74816000000001,1.0,regular
12533,2023,regular,Bucknell,Niagara,68,50,-18.0,118.0,1.2999999999999972,-1.5,2.8,2.8,1.2999999999999972,-1.5,2.498991935483872,2.5645161290322562,-0.06552419354838435,0.014000000000000012,0.03,-0.026000000000000023,-0.02999999999999997,220.7,222.1,110.35,111.05,117.6,58.8,132.56350806451613,134.43548387096774,0.9039999999999999,0.7030000000000001,52.07327999999999,1.0,regular
12546,2023,regular,LSU,Arkansas State,61,52,-9.0,113.0,-1.0,-1.5,0.4,0.4,-1.0,-1.5,1.8787878787878753,3.0909090909090935,-1.2121212121212182,-0.017000000000000015,0.010000000000000009,0.03200000000000003,0.003000000000000058,222.0,220.7,111.0,110.35,129.9,64.95,133.33333333333334,138.36363636363637,0.8420000000000001,0.679,57.506730000000005,1.0,regular
12545,2023,regular,UNLV,Incarnate Word,88,63,-25.0,151.0,-1.0,-1.2999999999999972,0.4,0.4,-1.0,-1.2999999999999972,3.475806451612897,-3.8397177419354875,7.315524193548384,0.003999999999999948,-0.03,0.018000000000000016,0.006000000000000005,223.0,221.7,111.5,110.85,131.6,65.8,145.0241935483871,143.9022177419355,0.8740000000000001,0.697,58.522519999999986,1.0,regular
12547,2023,regular,St. John's,Lafayette,83,68,-15.0,151.0,0.7000000000000028,-1.0,1.7,1.7,0.7000000000000028,-1.0,14.980392156862742,9.534759358288781,5.4456327985739605,0.006999999999999951,0.010000000000000009,0.07,0.03199999999999997,224.89999999999998,224.6,112.44999999999999,112.3,127.4,63.7,139.68627450980392,140.82887700534758,0.857,0.658,57.2663,1.0,regular
12556,2023,regular,Saint Louis,Evansville,83,65,-18.0,148.0,-0.4000000000000057,-4.0,3.6,3.6,-0.4000000000000057,-4.0,13.139204545454547,-4.848484848484844,17.98768939393939,0.07500000000000001,0.0,0.016000000000000014,-0.0020000000000000018,220.4,220.0,110.2,110.0,137.5,68.75,137.95170454545456,147.15151515151516,0.864,0.679,60.555,1.0,regular
12558,2023,regular,Georgia State,Georgia Tech,57,59,2.0,116.0,3.700000000000003,0.7000000000000028,3.0,3.0,3.700000000000003,0.7000000000000028,-3.017595307917901,-1.4027370478983272,-1.6148582600195738,-0.025999999999999968,0.03,0.019000000000000017,0.089,222.89999999999998,221.10000000000002,111.44999999999999,110.55000000000001,131.2,65.6,136.43695014662757,140.1124144672532,0.839,0.63,58.25279999999999,1.0,regular
12555,2023,regular,Canisius,St. Bonaventure,84,80,-4.0,164.0,1.0,1.0,-0.09999999999999998,-0.09999999999999998,1.0,1.0,3.61666666666666,4.643749999999997,-1.0270833333333371,-0.003000000000000058,-0.010000000000000009,0.030000000000000027,-0.04999999999999999,224.4,223.2,112.2,111.6,125.4,62.7,137.11666666666667,139.95625,0.847,0.694,56.12904,1.0,regular
12554,2023,regular,VCU,Morgan State,69,54,-15.0,123.0,-2.3999999999999915,-6.5,4.1,4.1,-2.3999999999999915,-6.5,-4.078341013824883,-9.408294930875584,5.329953917050702,0.015000000000000013,-0.08000000000000002,-0.05800000000000005,0.11900000000000005,224.8,223.7,112.4,111.85,122.8,61.4,145.7926267281106,135.236866359447,0.915,0.717,55.07580000000001,1.0,regular
12550,2023,regular,Boise State,Washington State,71,61,-10.0,132.0,3.799999999999997,0.5999999999999943,3.2,3.2,3.799999999999997,0.5999999999999943,3.735294117647058,-1.088235294117652,4.82352941176471,0.017000000000000015,-0.01999999999999999,-0.059,0.02100000000000002,221.2,221.6,110.6,110.8,126.19999999999999,63.099999999999994,140.44117647058823,130.38235294117646,0.877,0.7350000000000001,55.88135999999999,1.0,regular
12552,2023,regular,Marist,Binghamton,75,78,3.0,153.0,0.20000000000000284,-0.9000000000000057,1.1,1.1,0.20000000000000284,-0.9000000000000057,-4.867057673509294,-4.8191593352883615,-0.047898338220932146,-0.020000000000000018,-0.020000000000000018,-0.015000000000000013,-0.008000000000000007,218.60000000000002,222.5,109.30000000000001,111.25,126.8,63.4,132.74584555229717,138.21309872922777,0.86,0.6509999999999999,55.93148,1.0,regular
12559,2023,regular,Siena,UAlbany,75,62,-13.0,137.0,17.799999999999997,53.89999999999999,-36.2,-36.2,17.799999999999997,53.89999999999999,1.3034274193548328,-8.007056451612897,9.31048387096773,0.011999999999999955,-0.01999999999999999,-0.013000000000000012,0.03199999999999997,239.2,274.3,119.6,137.15,123.0,61.5,135.88407258064518,142.4445564516129,0.847,0.6759999999999999,63.160500000000006,1.0,regular
